sample_id,cell_family,cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,sw_stat_global,sw_stat_mismatch,released_cdl_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index,acquisition_phase
21510064,XOR2,XOR2_4,4,A1_to_Z__A2=0,0,2,18,6.46,8.935,1.7756886846553248,51.73476460021756,1.5460027934366967,0.024575757302913434,ff,1.31508,0.8448279999999999,1.079954,0.921455,1.518350875005126,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/xor2/gf180mcu_fd_sc_mcu7t5v0__xor2_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510064_xor2_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510064_xor2_4_ff.log,0,42,5,ff,64,4,stopping_evaluation
21510065,AOI21,AOI21_1,1,"A1_to_ZN__A2=1,B=0",1,3,6,2.15,3.6450000000000005,1.6891401352629711,2.313579509384148,9.000333661435661,0.1262144293257983,ff,4.06875,8.44305,6.2559,2.30455,0.7488140829955228,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/aoi21/gf180mcu_fd_sc_mcu7t5v0__aoi21_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510065_aoi21_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510065_aoi21_1_ff.log,0,53,5,ff,65,5,stopping_evaluation
21510066,AOI21,AOI21_4,4,"A1_to_ZN__A2=1,B=0",1,3,24,8.6,14.399999999999997,1.8849571055301735,45.7171346969143,5.372929981374076,0.06086444042810562,ff,0.68531,1.92426,1.304785,1.80682,2.448647000011988,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/aoi21/gf180mcu_fd_sc_mcu7t5v0__aoi21_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510066_aoi21_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510066_aoi21_4_ff.log,0,57,5,ff,66,5,stopping_evaluation
21510067,INV,INV_1,1,I_to_ZN,1,1,2,0.82,1.22,1.8859344757724306,8.635041070618925,0.7672471359700198,0.10004453308509414,ff,1.0571899999999999,2.1926300000000003,1.6249099999999999,2.26723,0.37315995898097754,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/inv/gf180mcu_fd_sc_mcu7t5v0__inv_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510067_inv_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510067_inv_1_ff.log,0,2,5,ff,67,5,stopping_evaluation
21510068,INV,INV_4,4,I_to_ZN,1,1,8,3.28,4.88,1.722062593625862,11.265064055320664,10.549406917702443,0.10512304340046474,ff,0.9978410000000001,2.95027,1.9740555,2.28207,0.8786599159939215,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/inv/gf180mcu_fd_sc_mcu7t5v0__inv_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510068_inv_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510068_inv_4_ff.log,0,11,5,ff,68,5,stopping_evaluation
21510069,MUX2,MUX2_1,1,"I0_to_Z__I1=0,S=0",0,3,12,2.6199999999999997,4.295000000000001,1.7089123609499628,42.98973939835224,8.344704704885087,0.09990534628338502,ff,3.31441,2.9049,3.109655,2.00305,1.4365329580032267,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/mux2/gf180mcu_fd_sc_mcu7t5v0__mux2_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510069_mux2_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510069_mux2_1_ff.log,0,73,5,ff,69,5,stopping_evaluation
21510070,MUX2,MUX2_4,4,"I0_to_Z__I1=0,S=0",0,3,18,7.380000000000001,10.98,1.7037828425227275,81.9565747152254,7.819555047929994,0.013176582831665867,ff,2.33307,1.08516,1.709115,0.811022,1.9286967079970054,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/mux2/gf180mcu_fd_sc_mcu7t5v0__mux2_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510070_mux2_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510070_mux2_4_ff.log,0,82,5,ff,70,5,stopping_evaluation
21510071,NAND2,NAND2_1,1,A1_to_ZN__A2=1,1,2,4,1.64,2.26,1.6740861869341352,87.06574397494967,1.5220139901087717,0.118171387324943,ff,2.76912,3.7850800000000002,3.2771000000000003,2.11521,0.5552545829559676,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nand2/gf180mcu_fd_sc_mcu7t5v0__nand2_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510071_nand2_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510071_nand2_1_ff.log,0,17,5,ff,71,5,stopping_evaluation
21510072,NAND2,NAND2_4,4,A1_to_ZN__A2=1,1,2,16,6.5600000000000005,9.04,1.809085078194118,10.755072170764379,2.2452112347445228,0.09663364782113716,ff,0.827307,1.19914,1.0132235,2.16562,1.6648254580213688,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nand2/gf180mcu_fd_sc_mcu7t5v0__nand2_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510072_nand2_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510072_nand2_4_ff.log,0,23,5,ff,72,5,stopping_evaluation
21510073,NAND3,NAND3_1,1,"A1_to_ZN__A2=1,A3=1",1,3,6,2.46,2.955,1.722904168985386,-25.63094352493721,9.750775858357626,0.1141057487275646,ff,4.53764,5.8804,5.209020000000001,2.16718,0.7359506249777041,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nand3/gf180mcu_fd_sc_mcu7t5v0__nand3_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510073_nand3_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510073_nand3_1_ff.log,0,84,5,ff,73,5,stopping_evaluation
21510074,NAND3,NAND3_4,4,"A1_to_ZN__A2=1,A3=1",1,3,24,9.840000000000002,11.82,1.667832183912424,105.34662811823864,5.598669765083807,0.0701226062757688,ff,1.24932,1.96994,1.60963,1.5161,2.2511212499812245,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nand3/gf180mcu_fd_sc_mcu7t5v0__nand3_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510074_nand3_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510074_nand3_4_ff.log,0,95,5,ff,74,5,stopping_evaluation
21510075,NOR2,NOR2_1,1,A1_to_ZN__A2=0,1,2,4,1.13,2.44,1.7037285995291074,37.255096727981424,10.42213024215265,0.15326416271207258,ff,4.40389,10.1851,7.2944949999999995,2.83287,0.5962662909878418,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nor2/gf180mcu_fd_sc_mcu7t5v0__nor2_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510075_nor2_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510075_nor2_1_ff.log,0,28,5,ff,75,5,stopping_evaluation
21510076,NOR2,NOR2_4,4,A1_to_ZN__A2=0,1,2,16,4.52,9.76,1.6983348958322102,45.03304148098454,9.587785360973221,0.09453800179023474,ff,1.19013,3.45025,2.32019,2.01057,1.6587788340402767,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nor2/gf180mcu_fd_sc_mcu7t5v0__nor2_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510076_nor2_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510076_nor2_4_ff.log,0,33,5,ff,76,5,stopping_evaluation
21510077,OAI21,OAI21_1,1,"A1_to_ZN__A2=0,B=1",1,3,6,2.46,3.57,1.974310103593937,53.383702885171445,11.256177794314983,0.07769464194636715,ff,2.59354,5.7206600000000005,4.1571,2.10555,0.7952669999795035,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/oai21/gf180mcu_fd_sc_mcu7t5v0__oai21_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510077_oai21_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510077_oai21_1_ff.log,0,62,5,ff,77,5,stopping_evaluation
21510078,OAI21,OAI21_4,4,"A1_to_ZN__A2=0,B=1",1,3,24,9.840000000000002,12.580000000000004,1.8628023175778408,65.76349052212431,1.918282036223709,0.14257062898948802,ff,1.0049,2.30509,1.6549949999999998,3.35232,2.00111808400834,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/oai21/gf180mcu_fd_sc_mcu7t5v0__oai21_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510078_oai21_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510078_oai21_4_ff.log,0,70,5,ff,78,5,stopping_evaluation
21510079,XOR2,XOR2_1,1,A1_to_Z__A2=0,0,2,10,3.1799999999999997,4.779999999999999,1.9323392438446563,20.93824429715564,9.561394927685852,0.06961600028199831,ff,2.77703,2.73628,2.756655,1.99428,1.033305749995634,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/xor2/gf180mcu_fd_sc_mcu7t5v0__xor2_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510079_xor2_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510079_xor2_1_ff.log,0,38,5,ff,79,5,stopping_evaluation
21510080,XOR2,XOR2_4,4,A1_to_Z__A2=0,0,2,18,6.46,8.935,1.7016569397661194,38.8266939366585,6.667651047778503,0.1209357423932788,ff,2.9497400000000003,1.80075,2.375245,2.60808,1.4875452080159448,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/xor2/gf180mcu_fd_sc_mcu7t5v0__xor2_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510080_xor2_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510080_xor2_4_ff.log,0,45,5,ff,80,5,stopping_evaluation
21510081,AOI21,AOI21_1,1,"A1_to_ZN__A2=1,B=0",1,3,6,2.15,3.6450000000000005,1.8433926132859608,16.344159936462646,1.905114860421001,0.16556759675638755,ff,3.0511399999999997,7.45671,5.253925000000001,3.58068,0.8039967090007849,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/aoi21/gf180mcu_fd_sc_mcu7t5v0__aoi21_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510081_aoi21_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510081_aoi21_1_ff.log,0,52,5,ff,81,6,reference_completion
21510082,AOI21,AOI21_4,4,"A1_to_ZN__A2=1,B=0",1,3,24,8.6,14.399999999999997,1.7557104695662429,115.74940627783451,10.040721935209312,0.08906471918328046,ff,1.12032,3.41803,2.2691749999999997,2.37663,2.5670475409715436,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/aoi21/gf180mcu_fd_sc_mcu7t5v0__aoi21_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510082_aoi21_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510082_aoi21_4_ff.log,0,54,5,ff,82,6,reference_completion
21510083,INV,INV_1,1,I_to_ZN,1,1,2,0.82,1.22,1.7664370287627194,86.30288225689962,7.448471144880847,0.11753971300267778,ff,2.66827,4.74852,3.7083950000000003,2.36982,0.43815050000557676,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/inv/gf180mcu_fd_sc_mcu7t5v0__inv_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510083_inv_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510083_inv_1_ff.log,0,4,5,ff,83,6,reference_completion
21510084,INV,INV_4,4,I_to_ZN,1,1,8,3.28,4.88,1.8707228906992586,16.631584089269033,3.3219223123390966,0.08102599817250217,ff,0.576717,1.26475,0.9207335000000001,2.02066,0.9831425840384327,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/inv/gf180mcu_fd_sc_mcu7t5v0__inv_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510084_inv_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510084_inv_4_ff.log,0,6,5,ff,84,6,reference_completion
21510085,MUX2,MUX2_1,1,"I0_to_Z__I1=0,S=0",0,3,12,2.6199999999999997,4.295000000000001,1.916434813689098,4.917726801834142,3.899380972712203,0.186411676885325,ff,2.91581,3.96332,3.439565,4.48124,1.3963468330330215,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/mux2/gf180mcu_fd_sc_mcu7t5v0__mux2_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510085_mux2_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510085_mux2_1_ff.log,0,74,5,ff,85,6,reference_completion
21510086,MUX2,MUX2_4,4,"I0_to_Z__I1=0,S=0",0,3,18,7.380000000000001,10.98,1.823132951805093,-30.7284926386076,4.441506765849581,0.10954665742058323,ff,2.00164,1.38537,1.693505,2.76163,1.9799813329591416,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/mux2/gf180mcu_fd_sc_mcu7t5v0__mux2_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510086_mux2_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510086_mux2_4_ff.log,0,80,5,ff,86,6,reference_completion
21510087,NAND2,NAND2_1,1,A1_to_ZN__A2=1,1,2,4,1.64,2.26,1.8785767770227837,68.968854035105,7.876005034880129,0.08115694282815397,ff,2.65145,3.91581,3.28363,1.90973,0.5896545409923419,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nand2/gf180mcu_fd_sc_mcu7t5v0__nand2_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510087_nand2_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510087_nand2_1_ff.log,0,16,5,ff,87,6,reference_completion
21510088,NAND2,NAND2_4,4,A1_to_ZN__A2=1,1,2,16,6.5600000000000005,9.04,1.7611644808619877,48.74670570348893,8.512259445054356,0.12837663161278892,ff,1.5137099999999999,2.85038,2.182045,2.88507,1.78569491696544,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nand2/gf180mcu_fd_sc_mcu7t5v0__nand2_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510088_nand2_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510088_nand2_4_ff.log,0,21,5,ff,88,6,reference_completion
21510089,NAND3,NAND3_1,1,"A1_to_ZN__A2=1,A3=1",1,3,6,2.46,2.955,1.898431100648284,41.22565319710529,2.5977919578783646,0.05458705476013963,ff,1.73809,2.09623,1.91716,1.29548,0.7915140409604646,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nand3/gf180mcu_fd_sc_mcu7t5v0__nand3_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510089_nand3_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510089_nand3_1_ff.log,0,88,5,ff,89,6,reference_completion
21510090,NAND3,NAND3_4,4,"A1_to_ZN__A2=1,A3=1",1,3,24,9.840000000000002,11.82,1.8992857710404705,2.1300941356828744,9.84695196861532,0.12733980971284753,ff,1.63212,2.99863,2.315375,3.42353,2.251181291998364,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nand3/gf180mcu_fd_sc_mcu7t5v0__nand3_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510090_nand3_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510090_nand3_4_ff.log,0,91,5,ff,90,6,reference_completion
21510091,NOR2,NOR2_1,1,A1_to_ZN__A2=0,1,2,4,1.13,2.44,1.7736873086230998,-8.190205894864022,3.5953627708510276,0.029493705435242868,ff,1.02994,2.21793,1.6239350000000001,0.620483,0.6077153329970315,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nor2/gf180mcu_fd_sc_mcu7t5v0__nor2_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510091_nor2_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510091_nor2_1_ff.log,0,26,5,ff,91,6,reference_completion
21510092,NOR2,NOR2_4,4,A1_to_ZN__A2=0,1,2,16,4.52,9.76,1.8886924654949906,32.58106258324952,2.861225264088587,0.11230350306571801,ff,0.863048,1.87836,1.3707040000000001,2.72973,1.66106758301612,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/nor2/gf180mcu_fd_sc_mcu7t5v0__nor2_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510092_nor2_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510092_nor2_4_ff.log,0,35,5,ff,92,6,reference_completion
21510093,OAI21,OAI21_1,1,"A1_to_ZN__A2=0,B=1",1,3,6,2.46,3.57,1.6906766559103765,26.542705286762228,5.5406341581387375,0.12635693755628763,ff,3.4621999999999997,7.75447,5.608335,2.31309,0.775651125004515,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/oai21/gf180mcu_fd_sc_mcu7t5v0__oai21_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510093_oai21_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510093_oai21_1_ff.log,0,61,5,ff,93,6,reference_completion
21510094,OAI21,OAI21_4,4,"A1_to_ZN__A2=0,B=1",1,3,24,9.840000000000002,12.580000000000004,1.6658627337800236,79.73266019747932,9.25840234061323,0.09706518216038942,ff,1.36293,3.7695000000000003,2.566215,2.03818,1.9882234579999931,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/oai21/gf180mcu_fd_sc_mcu7t5v0__oai21_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510094_oai21_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510094_oai21_4_ff.log,0,69,5,ff,94,6,reference_completion
21510095,XOR2,XOR2_1,1,A1_to_Z__A2=0,0,2,10,3.1799999999999997,4.779999999999999,1.6471671884148908,4.012403905292572,3.8805854643869595,0.18598772264783944,ff,3.42876,9.99099,6.709875,3.31132,1.121560416999273,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/xor2/gf180mcu_fd_sc_mcu7t5v0__xor2_1.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510095_xor2_1_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510095_xor2_1_ff.log,0,41,5,ff,95,6,reference_completion
21510096,XOR2,XOR2_4,4,A1_to_Z__A2=0,0,2,18,6.46,8.935,1.8884019582467306,71.11367478841953,4.802475404206943,0.04549491280554721,ff,2.04217,1.0666,1.5543850000000001,1.63846,1.5351818749913946,ok,SPICE_GF180MCU_RELEASED_CDL,off,0,0,gf180mcu-pdk/libraries/gf180mcu_fd_sc_mcu7t5v0/latest/cells/xor2/gf180mcu_fd_sc_mcu7t5v0__xor2_4.cdl,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/netlists/21510096_xor2_4_ff.cir,results/prospective_locked_confirmation/gf180/seed_5/corner_ff/logs/21510096_xor2_4_ff.log,0,43,5,ff,96,6,reference_completion
